900000350662,"01, 16, 22, 26, 29"
900061707091,"08, 13, 17, 20, 22"
900044129759,"19, 23, 27, 28, 33"
900087883232,"04, 07, 15, 23, 32"
900061336881,"05, 09, 11, 22, 34"
900097052456,"06, 16, 24, 28, 36"
900040328214,"05, 11, 29, 31, 34"
900037954207,"01, 03, 27, 33, 35"
900093399437,"16, 18, 25, 30, 33"
900028107225,"03, 12, 26, 30, 32"
900075560254,"01, 03, 09, 28, 29"
900094943885,"01, 10, 18, 33, 36"
900047832459,"04, 17, 23, 27, 34"
900075729019,"07, 08, 11, 20, 29"
900075621413,"06, 16, 21, 24, 29"
900078643890,"05, 13, 14, 15, 32"
900005735744,"08, 09, 11, 14, 19"
900005638386,"08, 10, 12, 17, 20"
900086546043,"05, 12, 22, 23, 31"
900052541781,"02, 09, 12, 30, 35"
900099990457,"06, 07, 17, 26, 30"
900066504990,"10, 11, 13, 25, 33"
900065062902,"10, 11, 12, 18, 23"
900052346443,"01, 05, 08, 12, 29"
900094606142,"10, 16, 19, 21, 25"
900037901092,"01, 07, 10, 32, 36"
900025924032,"16, 25, 27, 32, 36"
900002815060,"14, 16, 21, 22, 24"
900067920365,"08, 24, 25, 26, 27"
900059361687,"04, 14, 16, 27, 33"
900070142169,"04, 09, 29, 30, 33"
900084134798,"05, 06, 07, 09, 10"
900090360557,"06, 08, 17, 25, 34"
900090642395,"04, 11, 13, 14, 28"
900062218791,"04, 23, 27, 29, 35"
900050696592,"05, 08, 21, 24, 28"
900028466617,"08, 10, 14, 22, 33"
900010541831,"04, 12, 22, 30, 33"
900034839074,"03, 14, 17, 23, 31"
900066101728,"03, 18, 25, 28, 31"
900029918327,"09, 16, 17, 20, 34"
900089548101,"01, 19, 20, 21, 27"
900001408447,"04, 05, 30, 32, 34"
900068436794,"03, 07, 11, 20, 32"
900035655270,"04, 12, 18, 30, 36"
900069405467,"03, 07, 12, 21, 29"
900079514884,"05, 06, 14, 23, 28"
900020563507,"13, 18, 21, 23, 26"
900055969471,"03, 06, 16, 21, 25"
900071366569,"05, 12, 27, 29, 33"
900023112629,"02, 04, 09, 10, 24"
900098714152,"15, 16, 28, 31, 35"
900000774466,"07, 08, 29, 30, 34"
900087269733,"02, 19, 28, 31, 35"
900062759852,"01, 10, 18, 20, 28"
900004888683,"04, 06, 10, 11, 32"
900013513757,"16, 23, 30, 33, 36"
900083797718,"08, 10, 13, 19, 34"
900013456449,"02, 10, 11, 18, 29"
900081041608,"01, 06, 07, 08, 36"
900080280387,"04, 16, 20, 28, 31"
900055424847,"03, 07, 10, 21, 34"
900072948275,"01, 04, 09, 13, 19"
900027635160,"01, 24, 28, 32, 34"
900054692936,"01, 02, 10, 24, 26"
900061995796,"02, 12, 13, 31, 34"
900080835869,"03, 11, 16, 34, 36"
900062514555,"08, 21, 23, 30, 32"
900043544117,"09, 12, 23, 33, 34"
900017165858,"05, 07, 08, 15, 25"
900063175610,"03, 25, 26, 29, 35"
900022704044,"13, 15, 27, 32, 35"
900084301731,"04, 05, 11, 26, 28"
900035036731,"17, 20, 21, 26, 31"
900040604204,"18, 27, 30, 32, 35"
900032662878,"06, 08, 10, 19, 21"
900099621725,"07, 18, 21, 30, 32"
900067080261,"06, 16, 17, 18, 23"
900050370312,"04, 05, 08, 14, 32"
900002969406,"18, 25, 26, 30, 31"
900089355811,"10, 13, 26, 32, 35"
900045834106,"01, 05, 09, 23, 26"
900092016730,"04, 09, 11, 14, 33"
900056021387,"03, 07, 08, 12, 15"
900068512287,"07, 12, 16, 21, 30"
900041130922,"08, 11, 26, 31, 35"
900004836809,"01, 02, 08, 18, 30"
900040229192,"04, 17, 18, 24, 31"
900099764336,"02, 09, 20, 26, 28"
900067822807,"13, 19, 24, 26, 34"
900094193427,"10, 13, 26, 27, 30"
900047538379,"05, 06, 08, 23, 32"
900024973245,"02, 07, 09, 21, 28"
900099376188,"07, 15, 30, 32, 34"
900001929224,"01, 06, 08, 18, 20"
900020725095,"14, 22, 23, 26, 29"
900043728621,"08, 11, 27, 28, 31"
900074611248,"07, 23, 25, 26, 30"
900062034065,"05, 20, 22, 29, 31"
900080383141,"09, 13, 15, 18, 36"
900093539924,"08, 10, 11, 27, 33"
900068737333,"14, 18, 23, 29, 35"
900091121815,"06, 09, 14, 16, 17"
900049608283,"03, 10, 12, 22, 34"
900069489589,"05, 15, 23, 27, 29"
900059124881,"01, 02, 07, 17, 33"
900011582182,"01, 02, 03, 13, 31"
900087410494,"09, 21, 22, 31, 32"
900067515181,"13, 18, 25, 31, 33"
900007082556,"04, 14, 20, 26, 33"
900090039059,"02, 11, 16, 27, 33"
900002768173,"10, 15, 17, 19, 33"
900062411463,"01, 12, 23, 30, 31"
900039208270,"07, 15, 19, 20, 34"
900077599688,"06, 10, 12, 15, 21"
900095300933,"11, 14, 16, 21, 28"
900016202782,"06, 18, 20, 24, 30"
900000720212,"02, 17, 18, 20, 21"
900027125637,"05, 06, 10, 12, 27"
900048737491,"04, 08, 15, 20, 32"
900018877075,"04, 13, 15, 18, 35"
900054210768,"17, 18, 24, 26, 36"
900025163975,"14, 22, 26, 30, 34"
900025129401,"09, 12, 16, 17, 25"
900058965252,"04, 16, 18, 29, 34"
900009608763,"02, 07, 08, 10, 24"
900037106769,"05, 08, 09, 16, 33"
900053008521,"20, 21, 25, 34, 36"
900084119392,"25, 31, 32, 33, 34"
900072162522,"03, 17, 19, 21, 30"
900063779840,"04, 07, 20, 27, 29"
900082635330,"03, 04, 13, 30, 31"
900062192812,"05, 11, 13, 22, 29"
900067883254,"12, 15, 18, 24, 31"
900070572867,"03, 04, 10, 18, 21"
900045762300,"03, 16, 22, 29, 34"
900036195635,"01, 11, 14, 25, 29"
900052261768,"06, 11, 12, 14, 29"
900003678063,"01, 13, 16, 18, 34"
900019093972,"16, 18, 19, 23, 31"
900084100938,"08, 15, 20, 23, 28"
900074046353,"08, 12, 21, 22, 35"
900095156494,"06, 16, 26, 30, 31"
900029367550,"02, 04, 08, 14, 32"
900074953768,"09, 12, 17, 19, 23"
900088583820,"06, 20, 24, 35, 36"
900043711305,"06, 12, 22, 29, 34"
900067375041,"06, 15, 17, 30, 34"
900092175734,"09, 10, 12, 19, 28"
900011087591,"06, 19, 21, 23, 36"
900000674054,"05, 11, 27, 29, 31"
900000729211,"01, 02, 20, 31, 36"
900043036038,"02, 12, 21, 33, 35"
900083901392,"07, 20, 22, 30, 36"
900006927035,"08, 19, 26, 29, 32"
900027323546,"07, 13, 18, 19, 27"
900022300858,"01, 10, 11, 21, 27"
900092930530,"03, 18, 20, 25, 26"
900017599438,"02, 13, 20, 21, 34"
900085680480,"11, 12, 20, 25, 29"
900044463644,"15, 19, 27, 30, 35"
900076534973,"08, 17, 22, 30, 31"
900049547383,"02, 21, 23, 32, 35"
900082232814,"01, 10, 12, 26, 33"
900000788651,"03, 08, 18, 25, 33"
900023817992,"04, 16, 21, 32, 36"
900085764610,"05, 10, 16, 27, 32"
900098027191,"14, 19, 20, 25, 32"
900031384532,"07, 14, 24, 32, 36"
900007604272,"09, 16, 17, 24, 35"
900022771352,"03, 05, 18, 31, 35"
900011083471,"14, 17, 20, 22, 30"
900058843868,"05, 13, 14, 23, 29"
900029394406,"06, 18, 26, 28, 36"
900042123451,"10, 22, 26, 32, 34"
900074183013,"15, 16, 17, 20, 30"
900038476950,"04, 09, 19, 22, 25"
900071129601,"04, 06, 10, 16, 35"
900044176225,"02, 03, 12, 28, 33"
900059871172,"10, 20, 23, 24, 25"
900085642369,"02, 08, 11, 13, 30"
900082441598,"13, 17, 20, 21, 27"
900006697659,"02, 11, 18, 28, 34"
900046825171,"09, 14, 24, 25, 36"
900040673409,"01, 07, 17, 20, 32"
900064828653,"10, 14, 26, 32, 33"
900012626317,"07, 10, 13, 26, 32"
900007323559,"11, 16, 19, 21, 28"
900066424763,"01, 09, 10, 17, 29"
900021870369,"02, 14, 20, 21, 26"
900047189712,"02, 15, 19, 24, 35"
900089173914,"11, 13, 23, 29, 35"
900091212548,"10, 12, 21, 26, 30"
900021167524,"06, 09, 12, 29, 33"
900019929958,"16, 20, 21, 29, 31"
900033951584,"01, 11, 19, 20, 25"
900095233792,"11, 17, 18, 29, 32"
900004355382,"01, 14, 16, 21, 28"
900028618329,"03, 04, 16, 30, 35"
900078892126,"01, 09, 14, 15, 27"
900030357613,"02, 07, 20, 21, 34"
900044267348,"04, 18, 19, 23, 26"
900016021563,"11, 15, 19, 27, 33"
900053535269,"15, 16, 19, 25, 31"
900066115580,"06, 10, 14, 24, 36"
900099474335,"10, 11, 15, 21, 27"
900021495870,"04, 14, 17, 31, 32"
900061565875,"03, 15, 23, 32, 36"
900040212621,"05, 07, 11, 15, 27"
900049626544,"05, 13, 16, 34, 35"
900099245740,"02, 11, 17, 20, 22"
900031870591,"08, 09, 20, 22, 35"
900052091253,"06, 08, 16, 33, 34"
900091698017,"02, 07, 09, 21, 22"
900040227015,"01, 03, 04, 22, 29"
900059130914,"14, 23, 27, 28, 34"
900094715468,"02, 04, 06, 26, 30"
900020489694,"04, 14, 19, 21, 25"
900002898459,"02, 09, 12, 18, 27"
900084073280,"10, 20, 26, 29, 30"
900004684098,"01, 02, 25, 29, 30"
900087282502,"07, 17, 18, 22, 31"
900028330224,"03, 25, 27, 28, 32"
900054421307,"02, 03, 07, 22, 30"
900080803814,"05, 09, 27, 33, 35"
900021040347,"01, 03, 09, 15, 31"
900093873217,"12, 25, 31, 32, 33"
900001093501,"06, 15, 19, 28, 31"
900095803386,"04, 09, 18, 28, 29"
900012616096,"02, 10, 30, 33, 35"
900032967919,"18, 23, 24, 27, 36"
900047494279,"02, 06, 08, 21, 33"
900004913836,"04, 05, 12, 13, 32"
900022182671,"03, 06, 08, 16, 32"
900004796012,"03, 06, 27, 29, 34"
900020996907,"17, 23, 27, 28, 35"
900091144658,"04, 06, 14, 19, 35"
900054824657,"15, 27, 28, 30, 31"
900083263252,"07, 15, 24, 32, 33"
900019596517,"06, 10, 12, 19, 29"
900076094228,"03, 07, 15, 20, 22"
900014712549,"06, 12, 26, 27, 34"
900071727522,"21, 25, 28, 29, 36"
900025030169,"11, 16, 22, 27, 29"
900004113036,"04, 10, 21, 22, 36"
900074314109,"05, 11, 20, 29, 33"
900080606273,"03, 12, 19, 20, 28"
900005629184,"14, 15, 16, 19, 29"
900048597417,"02, 04, 14, 29, 33"
900007768869,"01, 03, 14, 15, 25"
900058845457,"03, 28, 29, 31, 35"
900097756677,"09, 21, 24, 31, 32"
900032031063,"05, 10, 22, 26, 27"
900072141852,"11, 19, 20, 29, 32"
900066712548,"10, 11, 13, 25, 30"
900098346090,"06, 13, 17, 18, 32"
900031612326,"07, 10, 30, 32, 34"
900061750187,"08, 10, 14, 27, 36"
900026532467,"18, 24, 29, 31, 36"
900033288897,"02, 04, 08, 31, 33"
900056222963,"01, 03, 07, 26, 34"
900052780879,"04, 09, 12, 15, 21"
900036389175,"06, 07, 11, 17, 28"
900090375911,"15, 21, 24, 28, 35"
900012681788,"19, 25, 28, 32, 35"
900007751139,"05, 19, 24, 34, 36"
900023826788,"12, 15, 26, 27, 33"
900015192845,"17, 18, 20, 30, 36"
900074992118,"10, 27, 28, 29, 34"
900093745395,"05, 08, 11, 30, 31"
900067158052,"01, 05, 12, 16, 17"
900072544560,"01, 04, 24, 29, 31"
900049603859,"01, 23, 26, 35, 36"
900063195097,"01, 09, 17, 19, 25"
900005167113,"03, 08, 10, 14, 33"
900034433980,"04, 08, 10, 15, 34"
900029533899,"15, 16, 21, 27, 30"
900069836404,"02, 09, 12, 13, 18"
900035801069,"05, 10, 15, 24, 30"
900067764058,"02, 08, 12, 16, 30"
900047178583,"18, 23, 26, 35, 36"
900054113259,"02, 04, 19, 27, 34"
900000773328,"08, 10, 11, 12, 15"
900095654575,"02, 08, 19, 23, 35"
900024375842,"02, 07, 23, 31, 33"
900052377407,"12, 22, 28, 31, 32"
900028255411,"03, 13, 15, 26, 35"
900068844137,"02, 04, 13, 17, 36"
900012013748,"09, 15, 19, 25, 36"
900084608086,"05, 18, 21, 29, 34"
900013346061,"03, 16, 28, 29, 30"
900098495165,"06, 17, 19, 26, 30"
900092661073,"07, 14, 17, 20, 31"
900002537696,"09, 12, 21, 24, 31"
900016654434,"01, 03, 13, 19, 21"
900086949115,"06, 12, 22, 25, 29"
900058653493,"08, 28, 32, 35, 36"
900017169179,"03, 10, 19, 20, 26"
900031227287,"03, 10, 16, 29, 32"
900034446872,"01, 03, 26, 29, 34"
900056665959,"01, 06, 20, 22, 27"
900079417657,"01, 18, 20, 27, 34"
900024441792,"08, 10, 16, 29, 36"
900091325830,"07, 19, 24, 34, 35"
900010997933,"01, 09, 24, 25, 32"
900029271305,"06, 09, 10, 12, 30"
900091817837,"15, 27, 34, 35, 36"
900021811270,"08, 14, 22, 26, 32"
900004709667,"10, 24, 25, 32, 36"
900037276983,"10, 16, 17, 19, 33"
900086849286,"06, 07, 10, 23, 24"
900084553901,"08, 09, 26, 31, 35"
900054128746,"07, 23, 28, 34, 35"
900084287445,"09, 20, 25, 28, 29"
900097532179,"01, 03, 10, 21, 35"
900055083526,"02, 06, 08, 11, 25"
900069013743,"02, 13, 26, 28, 32"
900025829030,"04, 05, 23, 29, 36"
900076350120,"26, 27, 32, 35, 36"
900095967401,"04, 05, 24, 33, 35"
900007156592,"02, 03, 27, 31, 35"
900060304717,"03, 13, 28, 29, 35"
900078497435,"03, 05, 10, 15, 29"
900015088270,"05, 07, 16, 17, 32"
900060914255,"08, 16, 22, 24, 33"
900090931382,"06, 11, 14, 35, 36"
900029606791,"03, 07, 24, 27, 29"
900042408195,"02, 05, 09, 29, 31"
900001807979,"03, 07, 08, 28, 33"
900083430595,"08, 13, 23, 32, 35"
900038693090,"01, 02, 03, 21, 32"
900028257426,"03, 20, 21, 23, 35"
900064952596,"06, 10, 19, 20, 28"
900016461481,"18, 20, 30, 33, 35"
900042097322,"08, 09, 22, 26, 36"
900040017348,"12, 23, 27, 30, 32"
900089938157,"02, 04, 11, 20, 22"
900041618540,"01, 05, 08, 10, 16"
900046382367,"20, 21, 24, 26, 29"
900056216673,"01, 10, 22, 24, 34"
900019521500,"04, 09, 11, 17, 35"
900041086253,"04, 07, 13, 16, 29"
900092232339,"04, 07, 16, 18, 21"
900083115369,"02, 12, 16, 20, 31"
900032733455,"12, 13, 20, 21, 33"
900083217969,"07, 12, 16, 29, 35"
900046323736,"05, 22, 23, 34, 36"
900040875212,"05, 08, 10, 16, 19"
900071567965,"07, 22, 34, 35, 36"
900055750168,"01, 03, 12, 16, 30"
900020169514,"09, 11, 13, 21, 26"
900017751255,"02, 06, 23, 31, 32"
900088411915,"01, 21, 24, 32, 33"
900052824449,"11, 13, 19, 24, 31"
900011455000,"06, 11, 15, 16, 17"
900043981263,"07, 21, 22, 28, 35"
900078144679,"03, 12, 13, 14, 21"
900027354081,"02, 18, 23, 30, 31"
900061313301,"01, 09, 15, 21, 30"
900050974791,"03, 09, 19, 24, 27"
900052848473,"03, 11, 18, 19, 20"
900011536737,"09, 11, 16, 28, 33"
900022524693,"08, 13, 18, 30, 31"
900092012830,"12, 16, 19, 31, 34"
900027431110,"04, 12, 14, 20, 24"
900035393261,"12, 16, 21, 29, 31"
900082770471,"02, 17, 20, 21, 22"
900024494538,"13, 17, 29, 30, 33"
900043991477,"03, 15, 26, 30, 36"
900064638574,"04, 12, 13, 15, 25"
900036113465,"05, 12, 13, 19, 27"
900046920970,"11, 13, 14, 16, 21"
900033566268,"19, 22, 31, 33, 34"
900037477761,"01, 03, 06, 17, 25"
900061700524,"07, 12, 15, 21, 27"
900072107606,"01, 08, 24, 29, 36"
900092043077,"01, 12, 19, 25, 33"
900075939390,"18, 19, 26, 28, 35"
900053699692,"01, 02, 14, 19, 24"
900055034123,"02, 03, 17, 18, 23"
900004309157,"01, 11, 18, 27, 36"
900095264003,"10, 16, 22, 30, 35"
900003738116,"09, 10, 18, 30, 32"
900025952154,"02, 14, 22, 31, 32"
900068081453,"04, 07, 10, 32, 36"
900087340901,"08, 10, 24, 25, 35"
900087510731,"05, 20, 22, 29, 35"
900078841702,"07, 08, 14, 20, 32"
900062289011,"05, 09, 15, 17, 33"
900061987272,"02, 11, 21, 27, 29"
900005141798,"02, 12, 15, 24, 29"
900037577698,"11, 13, 15, 22, 33"
900030865988,"06, 11, 22, 24, 26"
900013311091,"03, 04, 06, 09, 26"
900029480025,"05, 11, 12, 17, 20"
900029305366,"15, 23, 29, 30, 32"
900093239586,"08, 11, 23, 30, 35"
900004078115,"11, 16, 18, 22, 28"
900047189901,"19, 21, 22, 30, 32"
900025514952,"22, 27, 29, 30, 33"
900045207754,"09, 13, 16, 23, 33"
900093851671,"16, 20, 22, 29, 30"
900052898933,"14, 21, 26, 28, 31"
900014112891,"02, 04, 07, 10, 26"
900067600978,"01, 13, 17, 21, 31"
900043013242,"08, 18, 22, 25, 35"
900076315235,"05, 17, 18, 20, 30"
900035647212,"02, 09, 10, 33, 36"
900078583878,"01, 16, 21, 23, 35"
900073193356,"03, 22, 26, 28, 30"
900014491640,"06, 09, 22, 27, 30"
900014603322,"18, 20, 26, 28, 36"
900099030970,"03, 05, 28, 29, 33"
900060745653,"02, 04, 14, 15, 24"
900038645528,"10, 16, 24, 30, 32"
900033278018,"12, 19, 29, 31, 36"
900042762016,"06, 14, 17, 18, 20"
900065211200,"11, 13, 15, 29, 36"
900027692085,"10, 11, 16, 21, 36"
900067835679,"12, 20, 22, 26, 27"
900001550524,"04, 07, 15, 33, 36"
900092029379,"07, 18, 23, 29, 35"
900080416745,"01, 10, 16, 31, 36"
900081959510,"03, 04, 07, 09, 16"
900083968057,"01, 04, 06, 18, 27"
900014422153,"01, 10, 12, 13, 20"
900012409556,"09, 19, 24, 26, 33"
900055644980,"06, 09, 27, 29, 36"
900069005245,"08, 13, 17, 23, 25"
900004834351,"02, 20, 23, 24, 31"
900090785744,"09, 13, 14, 18, 20"
900072439347,"04, 06, 12, 13, 22"
900014209780,"13, 16, 19, 25, 36"
900047151320,"04, 17, 24, 27, 32"
900003258297,"06, 07, 18, 19, 31"
900045800188,"05, 09, 16, 19, 22"
900021936402,"12, 28, 31, 33, 34"
900081600267,"14, 19, 21, 26, 33"
900055784877,"07, 14, 19, 23, 28"
900039309572,"09, 11, 12, 20, 33"
900054371845,"04, 05, 10, 15, 34"
900037469081,"02, 24, 27, 31, 36"
900092456500,"04, 07, 19, 33, 34"
900085210321,"04, 13, 17, 27, 32"
900047360605,"05, 10, 21, 22, 33"
900037055036,"09, 12, 14, 15, 23"
900030010142,"14, 18, 19, 33, 34"
900021955602,"08, 18, 19, 24, 31"
900062832543,"12, 19, 22, 28, 31"
900067723121,"02, 05, 15, 21, 27"
900012153614,"04, 13, 16, 18, 19"
900017693411,"04, 06, 10, 16, 25"
900080047865,"03, 17, 24, 29, 36"
900059689656,"04, 16, 18, 34, 35"
900039382180,"03, 07, 18, 19, 20"
900067905587,"06, 08, 15, 26, 33"
900065513645,"16, 19, 27, 34, 35"
900034600416,"11, 15, 19, 34, 36"
900085759761,"04, 05, 18, 29, 35"
900076503820,"01, 06, 12, 28, 29"
900001332319,"03, 17, 19, 21, 33"
900085039277,"21, 22, 24, 26, 31"
900094973387,"10, 21, 22, 32, 35"
900049059180,"06, 14, 21, 25, 33"
900052501871,"02, 10, 16, 27, 34"
900097143781,"02, 16, 26, 27, 30"
900078894791,"04, 05, 08, 19, 22"
900080538083,"15, 17, 21, 29, 33"
900014688414,"03, 09, 14, 28, 35"
900064561374,"14, 17, 29, 31, 35"
900010903510,"01, 12, 30, 35, 36"
900075234319,"06, 13, 16, 24, 26"
900044318728,"06, 10, 11, 15, 20"
900040263094,"09, 20, 29, 34, 36"
900081680776,"06, 07, 29, 30, 34"
900006080369,"02, 08, 10, 22, 31"
900054311921,"05, 26, 27, 28, 33"
900047059361,"03, 05, 09, 12, 13"
900036659724,"14, 18, 24, 29, 32"
900021183269,"03, 10, 24, 28, 30"
900063708536,"01, 04, 08, 15, 26"
900089976705,"01, 05, 11, 16, 23"
900000959812,"04, 05, 06, 16, 35"
900009522207,"07, 15, 20, 33, 35"
900001880414,"03, 11, 32, 34, 35"
900053302209,"14, 18, 24, 32, 33"
900013270077,"03, 15, 16, 32, 36"
900029311473,"08, 12, 18, 25, 36"
900003992801,"05, 14, 15, 16, 25"
900027552213,"05, 09, 23, 27, 29"
900044624825,"01, 06, 08, 13, 36"
900058878725,"13, 30, 31, 32, 33"
900070943719,"12, 16, 24, 27, 33"
900076363678,"03, 04, 24, 25, 29"
900053241025,"06, 08, 13, 17, 23"
900075276373,"18, 19, 20, 21, 33"
900065176879,"02, 04, 08, 21, 28"
900064687811,"01, 02, 14, 17, 21"
900091035706,"20, 21, 26, 31, 32"
900089598208,"11, 12, 21, 28, 34"
900071785319,"08, 12, 15, 27, 35"
900094535400,"09, 13, 23, 30, 32"
900096953861,"01, 05, 12, 14, 31"
900094524472,"22, 24, 25, 26, 29"
900061779664,"02, 04, 08, 22, 30"
900041842251,"08, 22, 30, 33, 35"
900005386963,"07, 18, 19, 23, 36"
900047245064,"03, 10, 14, 21, 28"
900091532782,"16, 25, 27, 29, 34"
900032872517,"01, 09, 17, 28, 32"
900079354222,"03, 12, 21, 23, 29"
900053687628,"03, 06, 12, 24, 26"
900046150121,"09, 23, 25, 30, 35"
900017410089,"24, 27, 28, 34, 36"
900077041782,"07, 15, 19, 23, 25"
900066596466,"04, 27, 28, 30, 31"
900064833973,"07, 09, 14, 15, 25"
900026769222,"06, 15, 17, 22, 36"
900083793100,"11, 15, 18, 19, 23"
900018103402,"03, 12, 18, 21, 26"
900088402310,"11, 17, 18, 25, 35"
900062220613,"13, 17, 19, 21, 27"
900077234858,"01, 02, 10, 22, 35"
900065673914,"02, 06, 13, 15, 36"
900034994496,"10, 18, 23, 29, 34"
900059974594,"12, 15, 19, 24, 36"
900093381339,"18, 19, 20, 27, 34"
900048697462,"02, 07, 18, 22, 35"
900008457777,"01, 08, 10, 19, 20"
900010241946,"05, 06, 21, 26, 34"
900022386559,"06, 11, 13, 20, 21"
900003012342,"02, 13, 25, 26, 34"
900018143160,"03, 13, 14, 20, 21"
900070151874,"07, 12, 23, 27, 35"
900044594723,"04, 22, 23, 27, 36"
900057985750,"03, 06, 22, 29, 33"
900027432067,"02, 10, 15, 27, 30"
900031685689,"02, 09, 16, 25, 29"
900066606669,"07, 11, 26, 28, 29"
900039165065,"01, 13, 20, 25, 27"
900035044646,"15, 19, 23, 29, 32"
900021138570,"01, 02, 03, 19, 32"
900053532674,"01, 06, 21, 29, 31"
900006825074,"03, 13, 17, 31, 33"
900011683521,"03, 07, 10, 24, 36"
900025432629,"05, 09, 20, 32, 36"
900015423895,"13, 17, 18, 24, 35"
900006367476,"05, 09, 16, 28, 32"
900007616959,"07, 14, 18, 19, 28"
900022209918,"01, 13, 16, 24, 33"
900072674548,"02, 23, 24, 27, 31"
900011934552,"01, 13, 23, 26, 33"
900055955617,"03, 15, 19, 26, 36"
900066394979,"09, 15, 19, 28, 36"
900077627611,"02, 04, 08, 21, 29"
900039646624,"01, 06, 12, 14, 28"
900032014162,"03, 08, 19, 30, 36"
900012204321,"01, 04, 07, 12, 27"
900086299456,"03, 19, 20, 24, 35"
900073789430,"14, 15, 30, 34, 35"
900077562864,"01, 04, 07, 13, 17"
900045196934,"01, 23, 24, 32, 36"
900014511205,"05, 12, 15, 17, 26"
900005948531,"02, 21, 27, 29, 35"
900092225356,"04, 14, 24, 28, 34"
900016293152,"05, 17, 25, 27, 34"
900027826461,"06, 08, 12, 20, 29"
900011343982,"04, 12, 13, 21, 29"
900010516112,"16, 26, 27, 35, 36"
900041426035,"04, 07, 14, 27, 32"
900063740316,"02, 04, 06, 14, 32"
900094880015,"06, 10, 17, 20, 27"
900083620985,"02, 05, 07, 08, 21"
900024990447,"02, 14, 26, 34, 36"
900027817171,"08, 10, 12, 16, 28"
900044628199,"07, 19, 23, 33, 36"
900032034970,"03, 08, 21, 25, 34"
900035111032,"04, 11, 18, 19, 21"
900097117546,"10, 20, 26, 28, 34"
900033378266,"04, 13, 26, 30, 33"
900074917968,"04, 23, 25, 30, 32"
900081723890,"13, 18, 23, 27, 28"
900030351017,"04, 08, 14, 17, 19"
900018250597,"03, 15, 18, 29, 32"
900024443365,"03, 08, 10, 19, 22"
900079915298,"07, 08, 12, 33, 36"
900081627366,"01, 04, 11, 18, 30"
900098101662,"01, 02, 04, 11, 20"
900002833261,"21, 24, 25, 26, 36"
900056696034,"02, 27, 32, 33, 35"
900098298021,"05, 11, 12, 14, 24"
900059447365,"14, 22, 24, 29, 33"
900090951767,"09, 16, 18, 25, 30"
900022762515,"13, 21, 25, 33, 36"
900078046664,"06, 08, 13, 20, 25"
900005836609,"04, 06, 21, 25, 26"
900059717122,"03, 10, 19, 22, 27"
900005563997,"22, 27, 28, 31, 32"
900008575001,"05, 20, 22, 23, 27"
900063996158,"09, 12, 13, 19, 22"
900009725686,"08, 18, 25, 29, 32"
900094413957,"13, 14, 15, 30, 33"
900029844696,"02, 05, 10, 23, 28"
900067963345,"10, 12, 18, 25, 27"
900074821597,"09, 18, 20, 29, 33"
900021247709,"04, 05, 26, 29, 30"
900092191296,"01, 02, 07, 14, 29"
900073450100,"03, 04, 08, 21, 25"
900044726201,"06, 11, 21, 23, 24"
900004630210,"14, 19, 20, 26, 36"
900019027183,"04, 07, 25, 34, 35"
900089300320,"03, 10, 25, 33, 35"
900010173281,"05, 07, 29, 31, 33"
900092205934,"04, 07, 10, 20, 24"
900058751247,"03, 20, 28, 29, 30"
900028611958,"07, 23, 25, 31, 35"
900032660710,"10, 17, 29, 34, 36"
900082539209,"01, 11, 20, 27, 28"
900061077560,"06, 08, 15, 27, 34"
900050533721,"02, 05, 09, 25, 31"
900020978987,"05, 17, 18, 24, 30"
900015921161,"06, 12, 23, 27, 34"
900072513731,"07, 09, 13, 35, 36"
900034752477,"02, 07, 10, 17, 26"
900002955580,"08, 11, 18, 25, 27"
900078166597,"01, 17, 25, 29, 32"
900045664974,"04, 11, 14, 16, 34"
900048897961,"03, 10, 16, 32, 33"
900081501536,"12, 20, 27, 31, 33"
900006939514,"05, 08, 11, 20, 28"
900040998032,"15, 16, 23, 25, 29"
900089391726,"02, 14, 15, 24, 31"
900002838759,"24, 28, 32, 35, 36"
900012500129,"14, 19, 25, 27, 31"
900068615713,"11, 12, 14, 18, 30"
900091017771,"15, 21, 32, 34, 36"
900028067926,"01, 02, 17, 23, 31"
900085458721,"02, 10, 13, 26, 31"
900085755915,"13, 18, 20, 21, 29"
900093399161,"15, 16, 17, 25, 28"
900030871288,"06, 11, 19, 25, 33"
900089307923,"07, 16, 21, 35, 36"
900017635753,"02, 07, 09, 13, 30"
900048465578,"03, 09, 18, 31, 34"
900054515970,"03, 14, 17, 21, 24"
900027705034,"14, 18, 22, 28, 34"
900053061215,"13, 16, 21, 26, 33"
900070429020,"08, 20, 23, 28, 30"
900072675931,"05, 08, 09, 11, 33"
900061009229,"11, 13, 14, 16, 23"
900014562790,"15, 19, 22, 25, 36"
900009944922,"06, 07, 09, 24, 35"
900069765539,"15, 25, 28, 33, 36"
900095493476,"10, 17, 21, 24, 29"
900061008437,"03, 09, 22, 26, 33"
900087183551,"09, 12, 24, 29, 30"
900069053343,"06, 15, 20, 28, 36"
900028572784,"13, 16, 20, 30, 33"
900026460700,"05, 08, 28, 29, 36"
900099724422,"01, 06, 13, 21, 25"
900050906797,"05, 12, 13, 24, 32"
900085505570,"01, 16, 17, 18, 36"
900072330256,"03, 05, 07, 09, 24"
900057820106,"06, 13, 18, 29, 35"
900083464326,"08, 22, 23, 24, 27"
900025445564,"06, 16, 26, 29, 33"
